"Year","R","P","L","G","F","T"
2012,0.0373328972874948,0.122217372326495,0.433435181143605,0.266252119841718,0.0921480563729286,0.475078354059246
2012,0.0524386134996602,0.0875717017208413,0.365889101338432,0.00647094068304374,0.0448458210287755,0
2012,0.0378428535120546,0.0774807430901676,0.400932099164995,0.0168897386870618,0.082398316970547,0
2012,0.0425234713817964,0.058243677124993,0.545203627555906,0.143796394485684,0.164180258174229,0
2012,0.0561217623986786,0.076742067709124,0.569910429634128,0.112607674236492,0.475401011949618,0
2012,0.0633239773614613,0.0612699828036431,0.548372715113687,0.349389852280026,0.345651606163489,0
2012,0.0249737029622341,0.0867931798477989,0.717464598786244,0.138619676945668,0.0756030126799504,0.756658093420725
2012,0.0171697257799496,0.0349127182044888,0.444887780548628,0.380462009462844,0.124007493978053,0.0112525910571513
2012,0.0521034231173581,0.0582348557436389,0.269988289151496,0.217505420518087,0.0524414163311655,0
2012,0.046916931067299,0.0308089659625496,0.602919472373397,0.461131626713401,0.263707785476567,0
2012,0.0478358874688133,0.160685932041918,0.386789456970467,0.332526788800553,0.092518440463646,0.00412583806085611
2012,0.0683829183572919,0.107920333487726,0.119499768411302,0.148488241881299,0.105263157894737,0.00756982511093709
2012,0.0780204888204988,0.172755741127349,0.411969380654141,0,0.0243594370263442,0.00588235294117647
2012,0.0575695577373251,0.197030497592295,0.253611556982344,0.015352038115405,0.106041923551171,0.0205371248025276
2012,0.0240149507364823,0.0860308764940239,0.599352589641434,0.251627906976744,0.152015407896547,0
2012,0.0619392808593501,0.182688472277623,0.080574391703231,0.0475206611570248,0.127401837928154,0
2012,0.0415752000783812,0.135306553911205,0.0306553911205074,0.00578243585110228,0.0256830601092897,0
2012,-0.00883195882318535,-0.176679490973661,1.20938147380882,-1.49119718309859,0.684151785714286,-0.503719447396387
2012,0.0121421981534639,0.0340207737468011,0.654824627427367,0.489764129951046,0.120242914979757,0
2012,0.0547054364500013,0.132949424136204,0.362543815723585,0.422151611438947,0.202994163917787,0.00469116497263487
2012,0.0274664304662604,0.0827167520394612,0.286852589641434,0.258579881656805,0.225009648784253,0
2012,0.0257393365161109,0.10018281535649,0.384643510054845,0.457096774193548,0.264452113891286,0
2012,0.0223201761977832,0.0479150479150479,0.245014245014245,0.0175261206605999,0.223471539002108,0
2012,0.0317232865768058,0.124675324675325,0.901298701298701,0.741144414168937,0.0727401129943502,0.263565891472868
2012,0.0923881580800156,0.291113381001021,1.03370786516854,0,0.0126903553299492,1.06560636182903
2012,0.0622809644450765,0.170026292725679,0.460122699386503,0,0.256961018297534,0
2012,0.0204833415196701,0.0280184331797235,0.604423963133641,0.282754010695187,0.293225480283114,0.0713976633491995
2012,0.0455795448030436,0.157164869029276,0.370570107858243,0.0308422301304864,0.372408293460925,0
2012,0.34336194297162,0.0966367713004484,0.353363228699552,0.0402662229617304,0.452347652347652,0.0068870523415978
2012,0.0378243893237321,0.0706056965156548,0.546116333309774,0.128038017651052,0.12212389380531,0
2012,0.312438785504407,0.187031015507754,0.521823411705853,0.154934246878108,0.0979188550420168,0.666579463701766
2012,0.0676132105690866,0.120004332286364,0.443517816527672,0.554688854220835,0.241660716107314,0.000389105058365759
2012,0.156825350253062,0.258451631786916,0.661642031318601,0.309025702331142,0.255984229794424,0
2012,0.150156020903041,0.235773710482529,0.14891846921797,0.0723612622415669,0.239303482587065,0
2012,0.0675561560547205,0.094794231445656,0.63770664790714,0.305929919137466,0.141445236552171,0.00386847195357834
2012,0.166958111088655,0.187584345479082,0.159244264507422,0.0173501577287066,0.207664884135472,0.295248868778281
2012,0.190578989774682,0.237113402061856,0.353771025501899,0,0.0727923627684964,0
2012,0.21208584910447,0.0654921486020682,0.774990425124473,0.345039018952062,0.678219940094138,0
2012,0.253361894561466,0.111879796778727,0.362958304261947,0.257008595988539,0.487963738352541,0.221795395068546
2012,0.271850512356841,0.120998116760829,0.413967357187696,0.356172413793103,0.248064289066166,0
2012,0.198801973220578,0.155872598710969,0.563356485826919,0.263924050632911,0.227313566936208,0.521070693205216
2012,0.154646172098049,0.0628618938741574,0.497669032277222,0.53298917844523,0.11611145596248,0
2012,0.211356733040837,0.106326181122192,0.467865417548101,0.447061286439525,0.285955583359399,0.183097502512951
2012,0.0709174877267444,0.107270865335381,0.21889400921659,0.344153052450559,0.28745247148289,0
2012,0.209772438489084,0.119954168870086,0.242288031024149,0.199459912468573,0.389086595492289,0
2012,0.20211764284645,0.13332652227217,0.577441765427053,0.206446661550269,0.27471435668157,0.652582948341033
2012,0.128431507794179,-0.247432731054205,0.55349018588327,0.465078252744686,0.466671384092839,0.13715146948003
2012,0.173495397014198,0.112146852143984,0.276925283235336,0.34739839502977,0.243330792682927,0.057393905402879
2012,0.254043249136834,0.102790929479193,0.489907799651134,0.419702338766832,0.233216783216783,0
2012,0.13233755908561,0.0713022981732469,0.353447259870359,0.254315617778986,0.392415498763397,0
2012,0.293847977279334,0.100412321125394,0.288624787775891,0.304811566721972,0.286953242835596,0.463704516364966
2012,0.22673434856176,0.156,0.182315789473684,0.233925049309665,0.434248141795312,0.159125351807751
2012,0.165336654583281,0.0821071752951862,0.592188919164396,0.527169334456613,0.295892897662809,0
2012,0.190985915492958,0.0578927539871908,0.323621750596509,0.363883311680642,0.356088560885609,0.0857239857409608
2012,0.27450052398499,0.153887688984881,0.480021598272138,0.333102493074792,0.426649305555556,0
2012,0.211612691774002,0.239287701725097,0.159710628825821,0.128175519630485,0.268361581920904,0
2012,0.402974114191298,0.179606342263532,0.0213231273920175,0.0371167294244217,0.824561403508772,0
2012,0.214782059380922,0.158484525080043,0.210779082177161,0.206545064377682,0.183870967741935,0.336473755047106
2012,0.295311294600676,0.294776119402985,0.221641791044776,0.112340425531915,0.274104683195592,0
2012,0.0144180249749517,0.0255452937708784,0.402240125761446,0.261829652996845,0.241286057692308,0.164744645799012
2012,0.0867050046006955,0.0515507124895222,0.269069572506287,0.368344802607751,0.255516840882695,-0.00576701268742791
2012,0.23440744768587,0.161590087764584,0.168301497160558,0.145811240721103,0.0997375328083989,0.402226345083488
2012,0.234139141713442,0.100412321125394,0.288624787775891,0.304811566721972,0.286953242835596,0.463704516364966
2012,0.333282473807344,0.0983722792369333,0.500754876133078,0.353557578155916,0.524589373145848,0.329403361275544
2012,0.208106152841741,0.0963999623032702,0.347667514843087,0.309942278359868,0.500800315968902,0.00132735063698403
2012,0.222816382924701,0.0595824153125861,0.363957931699256,0.398482838329494,0.373104864973195,0
2012,0.20896185499397,0.0747239383706663,0.397789335389092,0.179505007618681,0.604854437039635,0.308268894986281
2012,0.37317158402724,0.213059047062263,0.674090178310435,0.308994422063836,0.315607909129154,0
2012,0.34696016062771,0.171713099221868,0.784380921662702,0.392479836419402,0.527222777222777,0
2012,0.209986931304204,0.116336853314402,0.524128139142781,0.370394721393853,0.336238583203386,0.172540427107764
2012,0.33215451577802,0.251903732255335,0.841919714205133,0.645738965553566,0.281191007379441,0
2012,0.290994887927644,0.178994374814961,0.409059508536465,0.292407680945347,0.539889483681575,0
2012,0.221869276303565,0.163175896391376,0.432227815994773,0.243406565268602,0.414185393258427,0.0128290792462916
2012,0.232109414902673,0.0753058641541274,0.520531570805794,0.358905655055704,0.508340915984228,0.579865068851853
2012,0.205689816409903,0.0569155597024087,0.438529722297248,0.451932986602114,0.265166111986921,0.118873304562269
2012,0.0188314074558001,0.114505478557434,0.486974820404905,0.475324675324675,0.334882920110193,0.569768149455364
2012,0.0786767009041392,0.0402463477513606,0.335075909481524,0.232982707346624,0.525536261491318,0.000251238245639222
2012,0.0202387900250265,0.0400982714749495,0.47573922962183,0.435041603630862,0.243384271338054,0.153562827595977
2012,0.141620141602302,0.0433926737418692,0.426908592947621,0.310756562017499,0.490652995701932,0
2012,0.377777994640707,0.482570239334027,0.0875390218522372,0,0.155767484105359,0.00042747221430607
2012,0.139314783005116,0.0831410015565455,0.108958187966293,0.0277029401429073,0.550959780621572,0.0136652605311627
2012,0.0163417612538879,0.19290780141844,0.419148936170213,0.545,0.164684765537357,0.296995708154506
2012,0.153030450137871,0.0733098591549296,0.0629577464788732,0.082850840915357,0.503420678972506,0.0637489445538981
2012,0.0992650405962198,0.0513720301443939,0.323592015187252,0.0828393135725429,0.561041627776741,0.0151603986933579
2012,0.0101372813268694,0.0415440540072702,0.17171542323005,0,0.3499205929063,0.0558405682715075
2012,0.00986259730659575,0.063777994157741,0.133885102239533,0.0168554849405913,0.515290519877676,0.00419815281276238
2012,0.00594018402778589,0.0429594272076372,0.073508353221957,0.00154320987654321,0.556925072980863,0.0374411108356063
2012,0.0348485548321271,0.066768994627782,0.538884625223842,0.129857591117548,0.279197080291971,0
2012,0.0139287801940389,0.0661047027506655,0.25377107364685,0.0863661053775122,0.452592980618125,0.0629526462395543
2012,0.122855573529742,0.0645735707591378,0.44311152764761,0.21162266153642,0.41323606044815,0.0760379412222049
2012,0.162740155765578,0.0937253354380426,0.668902920284136,0.511641443538999,0.388093162286711,0.462782135425004
2012,0.0794603459061015,0.0184977093957991,0.666695479298124,0.552564400092829,0.389573552425665,0.0816861157418433
2012,0.274508960265043,0.138070886968789,0.328337153941104,0.1448136506511,0.609987819732034,0.075260985676135
2012,0.191420664206642,0.0836531082118189,0.224673829623945,0.195980899323518,0.344908769864626,0
2012,0.135268191988627,0.0514853472501004,0.40726615816941,0.512223323422531,0.280202207778809,0
2012,0.209776841426189,0.0214969591136268,0.776178719816945,0.580379318130503,0.630725631055164,0
2012,0.195208768856998,0.110154905335628,0.498063683304647,0.334759053321928,0.404303147077714,0
2012,0.410939967483426,0.168904804535959,0.0704267382870785,0.112535612535613,0.470417070805044,0
2012,0.244486376719771,0.172891313470415,0.320184641208561,0.0464979399646851,0.552028218694885,0.32132383745287
2012,NA,NA,NA,NA,NA,NA
2012,-0.024886861740878,-0.00482509047044632,0.133745476477684,0.110405698358625,0.76719350704827,0.473274044191803
2012,0.261231665659434,0.107171635777599,0.439967767929089,0.207525655644242,0.652282157676349,0.00251166128453534
2012,0.207936522429501,0.131558582262808,0.178610122272094,0.0868891947694425,0.61440787768852,0.0444724522866403
2012,0.130835103775595,0.207516339869281,0.0898692810457516,0.0017921146953405,0.0784982935153583,0
2012,-0.219682339337318,-0.0745428973277075,0.285513361462729,0.048689138576779,0.591515151515152,0
2012,0.207046645117388,0.196400625978091,0.22848200312989,0.0895660203139428,0.173370319001387,0
2012,-0.191672735368859,-0.112507856693903,0.771055939660591,0.620671700078105,0.491876450633815,0.404089979550102
2012,0.17665825687591,0.10894495412844,0.35894495412844,0.0158450704225352,0.058765915768854,0
2012,0.0356829330840743,0.0806476484194295,0.439167309175019,0.128862275449102,0.278561675011379,0
2012,0.181791949523655,0.158119658119658,0.352326685660019,0.0421348314606742,0.289349670122526,0
2012,0.135704116560143,0.145813694403976,1.35739994858171,-1.9768022840828,0.0781803859787318,0
2012,0.0296724523509425,0.0420100458805367,0.491269651438387,0.556524376374251,0.345482958145035,0
2012,0.0197639350068906,0.0421449655624795,0.536897343391276,0.495083139638834,0.156272927366104,0
2012,0.0928698590105062,0.0610870610870611,0.782587782587783,0.582144743792921,0.123454917721999,0.0022075055187638
2012,0.0351940701583015,0.0851005609522506,0.589547133670817,0.503064435978135,0.0550566759899896,0
2012,0.0847680666739774,0.0764745762711864,0.832677966101695,0.426046511627907,0.181360993242181,0.615935262994087
2012,0.16699242609333,0.0579842563958392,0.683089682316559,0.665355499480481,0.175190258751903,0.204902133662493
2012,0.162671000948124,0.0878001455251031,0.492359932088285,0.569430158403621,0.185290690146316,0.410422535211268
2012,0.184976194674661,0.108549471661864,0.561639449247518,0.514539007092199,0.346104016287248,0.257994579945799
2012,0.021830985915493,0.023124191461837,0.254527813712807,0.492737676056338,0.214163237311385,0
2012,0.214634146341463,0.126256281407035,0.109924623115578,0.0804672290720311,0.572622779519331,0
2012,0.245164662833246,0.0968816227671813,0.528610354223433,0.570127001656543,0.226731078904992,0
2012,0.0526601520086862,0.0492836676217765,0.408022922636103,0.204466692337312,0.0202482037883737,0
2012,0.108233117483811,0.101908957415565,0.530983847283407,0.373233908948195,0.06295020357031,0.0309466019417476
2012,0.0587007544687452,0.0840259764848439,0.286138932540659,0.411784895240175,0.239535388623535,0.301441434764887
2012,0.0483576005472338,0.0849994243831306,0.300203384627192,0.105946952983282,0.374548497929698,0.140662551246407
2012,0.0282766225582861,0.139488761568973,1.54186866460996,0,0.290262172284644,0
2012,0.0378127896200185,0.0695289414218669,0.236919867895011,0.102799918250562,0.281378600823045,0
2012,0.0816723834244924,0.110944777112442,0.280605455755156,0.373097550369619,0.0887285077478243,0
2012,0.0483576005472338,0.0816224720825818,0.300203384627192,0.105946952983282,0.374548497929698,0.140662551246407
2012,0.0836572709685585,0.109025884352537,0.410449346694522,0.484415886041651,0.411278057259372,0
2012,0.0709262380088151,0.0721212949050676,0.458111369120794,0.423851478917558,0.372698536839704,0
2012,0.085064734365878,0.0828404959039734,0.567047794278705,0.377801561319567,0.853041934951296,0.348087071240106
2012,0.0830965132801399,0.0578574431033447,0.687563802317901,0.373886883273165,0.813112781954887,0
2012,0.0515258395951541,0.09527570361861,0.364804709936818,0.291503163289821,0.427016567904221,0.149326923076923
2012,0.0538510593070219,0.0873844318520728,0.295705338502833,0.354252119223407,0.513034588515931,0.289133052378086
2012,0.013375852599876,0.0675087108013937,0.321864111498258,0.266603862458785,0.15158371040724,0.573424657534247
2012,0.0710603769289559,0.0723816486931091,0.456155181868031,0.415059101073895,0.371554985139152,0
2012,0.0133168927250308,0.0142118863049096,0.383720930232558,0.211570247933884,0.538011695906433,0.068359375
2012,0.0406262653529491,0.119847812301839,0.161065313887127,0.144796380090498,0.382608695652174,0
2012,0.00693270206290159,0.0243682310469314,0.294223826714801,0.161843515541265,0.363481228668942,0.00382165605095541
2012,0.323023457862728,0.111037972600485,0.607931871477352,0.399155160456466,0.22092771449608,0
2012,0.413274245078842,0.162798390208942,0.473454986493191,0.0999811534112326,0.856659815686534,0
2012,0.347739240966043,0.146734930448223,0.449961360123648,0.264055835595192,0.577326237703596,0.458590852904821
2012,0.333212472806381,0.158749719919337,0.219807304503697,0.147091243110839,0.572611094975312,0.159850404150078
2012,0.117021276595745,0.0989010989010989,0.40142210730446,0.349033391915641,0.291898842691813,0.107469879518072
